,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2,0022400086,1610612740,NOP,New Orleans,1628464,Daniel Theis,Daniel,C,,18.000000:27,1.0,4.0,0.25,0.0,2.0,0.0,3.0,4.0,0.75,1.0,5.0,6.0,4.0,0.0,0.0,1.0,4.0,5.0,14.0
3,0022400086,1610612740,NOP,New Orleans,1630529,Herbert Jones,Herbert,G,,29.000000:12,4.0,9.0,0.444,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,8.0,-4.0
4,0022400086,1610612740,NOP,New Orleans,203468,CJ McCollum,CJ,G,,39.000000:52,8.0,17.0,0.471,4.0,9.0,0.444,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,1.0,1.0,2.0,20.0,9.0
5,0022400086,1610612740,NOP,New Orleans,1641722,Jordan Hawkins,Jordan,,,28.000000:59,8.0,12.0,0.667,4.0,7.0,0.571,4.0,4.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,24.0,1.0
6,0022400086,1610612740,NOP,New Orleans,1642274,Yves Missi,Yves,,,22.000000:18,2.0,5.0,0.4,0.0,0.0,0.0,4.0,6.0,0.667,2.0,4.0,6.0,2.0,0.0,2.0,0.0,2.0,8.0,-11.0
7,0022400086,1610612740,NOP,New Orleans,1630631,Jose Alvarado,Jose,,,13.000000:11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,4.0,3.0,0.0,-6.0
8,0022400086,1610612740,NOP,New Orleans,1629750,Javonte Green,Javonte,,,19.000000:22,1.0,3.0,0.333,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,6.0
9,0022400086,1610612740,NOP,New Orleans,1630526,Jeremiah Robinson-Earl,Jeremiah,,,4.000000:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,-3.0
10,0022400086,1610612740,NOP,New Orleans,1631255,Karlo Matković,Karlo,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
11,0022400086,1610612740,NOP,New Orleans,1641810,Antonio Reeves,Antonio,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12,0022400086,1610612757,POR,Portland,1641739,Toumani Camara,Toumani,F,,24.000000:56,2.0,6.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,4.0,2.0,6.0,2.0,1.0,0.0,1.0,4.0,5.0,3.0
13,0022400086,1610612757,POR,Portland,203924,Jerami Grant,Jerami,F,,40.000000:13,11.0,23.0,0.478,8.0,17.0,0.471,4.0,4.0,1.0,0.0,6.0,6.0,1.0,1.0,3.0,5.0,3.0,34.0,-4.0
14,0022400086,1610612757,POR,Portland,1629028,Deandre Ayton,Deandre,C,,32.000000:56,5.0,14.0,0.357,0.0,0.0,0.0,0.0,1.0,0.0,2.0,13.0,15.0,2.0,0.0,2.0,1.0,4.0,10.0,-2.0
15,0022400086,1610612757,POR,Portland,1630166,Deni Avdija,Deni,G,,30.000000:54,1.0,9.0,0.111,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,6.0,1.0,2.0,2.0,1.0,2.0,2.0
16,0022400086,1610612757,POR,Portland,1629014,Anfernee Simons,Anfernee,G,,36.000000:09,6.0,20.0,0.3,2.0,9.0,0.222,10.0,11.0,0.909,0.0,1.0,1.0,7.0,1.0,0.0,4.0,2.0,24.0,4.0
17,0022400086,1610612757,POR,Portland,1630703,Scoot Henderson,Scoot,,,28.000000:31,7.0,9.0,0.778,1.0,3.0,0.333,0.0,1.0,0.0,0.0,1.0,1.0,6.0,3.0,0.0,3.0,2.0,15.0,-8.0
18,0022400086,1610612757,POR,Portland,1631133,Jabari Walker,Jabari,,,16.000000:56,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
19,0022400086,1610612757,POR,Portland,1631200,Kris Murray,Kris,,,15.000000:01,3.0,5.0,0.6,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,7.0,-6.0
20,0022400086,1610612757,POR,Portland,1642270,Donovan Clingan,Donovan,,,14.000000:26,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,0.667,2.0,4.0,6.0,0.0,0.0,4.0,2.0,3.0,4.0,0.0
21,0022400086,1610612757,POR,Portland,1630625,Dalano Banton,Dalano,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22,0022400086,1610612757,POR,Portland,1631386,Tazé Moore,Tazé,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
23,0022400086,1610612757,POR,Portland,1641871,Duop Reath,Duop,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
24,0022400086,1610612757,POR,Portland,1641712,Rayan Rupert,Rayan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
25,0022400086,1610612757,POR,Portland,1631101,Shaedon Sharpe,Shaedon,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
26,0022400086,1610612757,POR,Portland,1629680,Matisse Thybulle,Matisse,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
27,0022400086,1610612757,POR,Portland,1629057,Robert Williams III,Robert,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
